predict,target
138.6137280000007,205.21
169.74535200000093,296.44
168.38100199999968,91.41
205.76372600000016,107.574
264.696868,68.05
215.9698879999999,312.69
164.8574600000003,221.28
193.5882499999998,102.40100000000001
242.60590400000035,89.623
184.75309600000034,117.36399999999999
183.06523600000008,55.29
160.29454400000066,70.611
145.15616200000034,89.68
152.77386600000014,245.41300000000004
189.31539199999966,343.37700000000007
231.46556399999992,355.077
165.868988,147.999
225.07565799999952,64.808
186.57778199999987,20.846
184.82707400000038,85.763
144.73191599999961,50.806999999999995
216.06068799999997,32.762
146.283688,195.195
188.5561939999999,119.433
190.05266399999942,203.543
178.69627800000012,117.531
163.82031000000035,63.657
233.6800059999997,128.851
209.14627600000014,265.883
172.85440799999992,58.749
164.90536400000016,283.24
222.46585199999978,180.192
142.7719900000005,110.36
173.71592199999998,27.592
225.67544800000053,148.17
213.15697,77.558
238.0603960000001,126.117
236.40003600000003,119.395
153.24756199999985,321.237
150.90597000000074,219.378
197.37215799999979,262.665
181.56468000000024,85.321
196.26094799999967,73.634
175.6376599999994,181.692
244.46363199999956,87.25299999999999
174.56900000000024,89.04699999999998
192.0206139999999,125.646
181.72272400000023,328.142
169.49760400000025,63.093
155.4894079999994,210.418
172.5713480000003,280.168
190.84555200000017,230.509
184.10090399999982,304.708
125.23330399999962,237.264
160.39634800000024,299.357
180.0392359999998,356.676
218.72138600000045,125.242
127.51244600000057,241.069
222.71459600000009,48.486
229.51380800000035,205.995
137.92199599999978,50.441
206.32886200000019,87.625
173.2730340000003,156.956
253.85589399999944,232.293
212.54134399999978,278.006
161.7791539999997,225.078
126.37247000000006,132.386
137.05158800000086,301.338
145.90821599999938,263.035
169.2503780000001,123.692
189.43364200000008,121.579
133.63926200000014,150.676
217.33967599999957,251.555
216.0551220000005,236.89
145.42036000000016,294.321
169.32841000000016,264.176
171.07493599999947,127.64299999999999
205.00696599999975,304.5
166.55552999999986,68.553
141.31656000000012,250.592
160.470872,225.262
203.09989199999984,333.64099999999996
224.41830000000002,168.495
197.23627999999985,143.741
247.3182359999993,160.032
200.64938400000017,306.98
224.71129000000045,170.739
118.85157999999957,111.70099999999998
218.89685799999978,34.826
234.73066999999924,88.682
221.8910580000004,7.240999999999999
158.73663999999985,254.748
236.14328600000033,192.409
175.77496799999946,59.638000000000005
225.62203200000005,317.233
183.939638,187.18899999999996
109.6258799999998,7.023
170.2921959999996,309.956
168.46766399999987,113.44
208.1529259999999,248.53
217.9603900000003,348.602
131.85132199999995,99.052
144.2351440000004,251.329
160.33790199999993,285.699
200.47621400000054,262.761
193.68441999999985,137.669
191.97252600000033,316.555
170.6435640000001,196.451
244.45289599999987,25.753
217.26131800000033,318.244
176.4379959999993,252.039
182.5145219999992,339.93
137.97156999999976,353.327
210.50133000000034,274.547
140.03904999999958,135.574
184.81774,262.351
126.70401600000008,263.34
166.96525000000048,20.715
201.10565800000018,78.611
204.5765219999999,215.106
166.3269660000003,227.83900000000003
213.82425999999995,272.736
173.0455560000002,355.295
233.14348200000055,308.142
175.7878219999999,178.813
221.9307899999998,67.28
197.5110139999998,169.78100000000003
222.69414199999994,299.411
159.51546400000004,261.483
172.9803260000003,8.704
142.761776,13.718
225.95584999999915,142.195
179.61330200000032,155.98
202.16352000000015,3.5069999999999997
180.83772999999945,79.075
174.63960399999945,44.931999999999995
148.8773739999998,29.678999999999995
174.53296399999982,164.25799999999998
163.4537700000003,14.792
155.22014399999952,220.063
174.87342000000015,47.694
91.36701199999999,60.17100000000001
161.22893200000016,244.94300000000004
176.99925400000015,73.456
195.509296,288.996
186.93112199999993,279.635
198.44980799999962,145.161
108.14360800000014,134.001
182.4358120000001,296.708
274.4334540000007,44.773
180.71028600000082,93.64299999999999
221.13329599999975,329.496
85.88143599999992,178.118
204.89597800000055,348.00299999999993
113.91564799999976,224.19799999999998
180.12239399999987,349.046
224.31021199999998,47.03900000000001
195.88484200000073,225.43600000000004
149.42748400000036,278.176
149.10915000000028,347.009
126.7575579999999,242.56800000000004
177.7402720000009,15.4
190.32174199999992,134.311
189.69380199999986,316.609
179.80794000000049,119.15699999999998
201.96776200000022,2.231
223.18035600000067,326.071
153.72126399999962,297.066
213.82766199999992,121.36399999999999
143.1148739999998,27.324
262.87353600000023,224.422
252.99867999999864,125.035
184.1173440000002,351.464
195.62692000000013,31.382999999999996
182.41654999999994,37.874
233.69926000000018,303.462
234.30521800000034,90.509
192.9361980000001,195.919
149.6423300000005,349.297
207.01851999999988,334.461
166.3157940000002,241.643
103.61479800000046,157.918
202.95925800000091,178.105
159.655752,312.384
195.77291600000012,232.905
194.96698200000029,228.21
213.1121800000001,257.636
240.28141200000024,175.229
165.78989000000027,0.612
171.1506219999996,119.35
233.10953800000058,264.02
200.1003779999994,216.00100000000003
209.23454999999973,90.65
153.51862200000014,260.629
193.52519400000008,4.152
234.0250319999997,61.54600000000001
120.99853600000024,280.529
169.58158600000002,314.949
186.63536399999933,257.249
154.55011200000013,273.126
132.65885200000014,35.995
132.1491480000001,237.827
179.88240799999983,355.13699999999994
205.450754,344.301
202.3817640000001,135.925
189.34247600000023,147.736
179.40129199999998,317.518
116.24600399999984,250.33699999999996
214.423966,165.468
197.4918439999996,226.963
158.69596600000003,152.26
116.61864999999987,122.483
198.27683999999962,310.363
126.063958,222.775
141.38779000000017,152.448
177.35795799999983,58.315
203.97719199999986,192.49400000000003
228.8442779999995,89.336
152.771144,232.63299999999998
106.59701599999951,55.118
213.3230140000001,166.611
167.95639399999948,148.999
169.84053600000053,15.603
215.02578000000037,123.43
200.02304000000055,57.673
205.89621400000036,154.713
199.4493479999997,284.169
216.2009140000004,125.914
175.3942180000008,283.042
125.21541800000024,167.641
106.1651340000001,347.13199999999995
219.42150000000052,126.24600000000001
231.8212800000005,302.548
173.02561799999984,101.609
134.19230200000027,316.953
141.0482060000003,283.109
217.4216339999999,86.821
239.11498799999993,223.418
103.82360799999955,60.985
136.8799999999996,85.584
189.4046160000003,19.755
209.41034600000035,232.17
196.54739600000016,243.562
139.81134799999955,115.334
179.5881739999997,257.06
141.20696800000027,253.22799999999998
149.14672199999998,163.21
140.2495840000003,174.92700000000002
229.10175400000037,285.486
157.52880000000047,247.628
197.3094880000001,205.192
207.40648200000075,115.395
151.20318600000033,331.182
152.2468200000002,210.293
102.20874200000002,140.987
235.55243799999957,22.315
155.58807400000023,249.679
181.04444399999957,202.923
201.69277000000028,303.504
186.56443400000012,224.11700000000002
187.63904799999963,56.871
207.3341900000004,117.413
155.01546000000005,226.472
201.972426,24.748
215.43496000000093,339.867
113.6523839999996,320.804
207.32172200000008,45.67799999999999
182.67574600000015,102.921
200.0330580000001,79.507
187.5319280000009,16.5
188.38612999999964,268.176
159.35467400000016,124.867
150.66874399999963,326.436
167.3710020000005,268.267
201.06775600000034,235.899
157.34138799999974,1.227
214.74332400000094,303.794
243.24333200000012,18.606
150.74049599999987,263.681
114.21226600000008,146.172
150.4543359999999,342.816
189.83066200000007,26.921
181.081796,199.614
163.52894199999974,319.596
190.48252999999994,27.292
218.97489200000007,223.878
189.3804420000002,16.511
