predict,target
189.11223399999992,92.118
247.85241199999982,154.435
158.62654800000033,150.994
111.2295619999997,351.798
140.19400800000022,282.647
149.2025960000001,70.225
229.33262000000107,160.036
187.51537000000005,78.909
300.51604400000156,233.091
133.1220619999999,228.349
206.6459780000007,5.528
133.40047399999992,351.318
183.28182599999997,176.452
98.60395200000012,347.719
114.08270599999989,277.162
221.7956240000003,325.666
170.43643800000012,38.526
183.0522660000005,53.028
162.74876000000023,319.025
182.94153400000036,353.26599999999996
169.77354799999986,33.38
147.1855940000002,294.051
148.27923799999982,60.992
299.4585700000009,228.747
201.13856000000007,78.386
208.45756599999925,105.587
220.35186600000006,199.2
93.26399600000022,203.422
152.80572800000004,88.042
212.23767600000025,3.196
154.509106,39.16
201.92497400000013,340.531
218.84994800000084,306.384
175.01310000000015,320.164
189.4946160000002,225.989
182.61568799999972,187.97099999999998
193.66555600000032,44.26599999999999
195.90231999999997,345.852
246.3460720000004,304.101
162.70543599999957,166.735
180.48209599999961,305.676
167.37740000000014,233.511
92.01652999999989,22.39
165.01580200000066,304.173
199.66175399999986,272.96
157.74121999999997,145.127
215.07439200000059,283.778
120.43434199999984,232.467
176.0174100000001,252.47300000000004
154.10976000000016,158.022
200.2915839999999,187.433
170.39747199999994,45.821
223.25733600000018,292.772
147.33613999999977,252.89700000000002
128.67834400000004,358.87299999999993
197.07477000000026,49.129
186.82009199999976,94.683
166.37561999999926,26.07
182.59598800000015,79.676
162.81640000000024,177.021
292.611858,309.537
189.5187739999995,212.903
168.20118,259.474
137.0058920000003,224.699
120.52378399999992,251.702
203.11963199999963,220.52200000000002
180.12688999999978,167.22
176.80649600000027,215.044
154.13251800000015,335.13699999999994
200.30101200000004,343.038
151.58218999999966,260.667
164.87030600000014,298.682
169.05239000000012,151.942
263.43029399999904,337.909
195.55698400000006,123.17
134.982978,35.911
186.81417199999981,315.204
231.92414399999973,165.695
192.75796800000072,183.68400000000003
177.83165000000042,131.995
139.35787000000005,265.574
175.44729000000004,42.753
104.5233500000004,11.86
231.2357900000003,124.816
156.70723399999918,278.551
182.6689260000007,45.908
260.22096599999975,145.621
167.91709600000002,124.925
208.2333880000003,76.551
165.3534039999999,288.603
146.3070299999996,263.978
162.78540200000006,69.617
134.06719800000022,242.775
175.19969800000038,234.063
204.98005399999968,162.043
174.10644200000002,283.041
154.8975920000003,45.388000000000005
179.34698400000013,282.951
187.57575400000033,67.546
209.1698299999998,299.347
146.96953400000015,308.99
185.48866999999947,63.585
213.48010800000011,19.07
183.8896279999995,137.659
170.80813799999964,247.13
248.75025200000047,141.627
160.14647999999957,216.468
225.35599999999985,70.012
230.12430199999952,254.43199999999996
144.67625199999983,159.164
199.13296200000056,293.782
163.21609999999967,228.676
199.82563599999995,299.465
217.95959399999958,289.451
183.595752,329.841
190.9583179999998,98.794
117.19384800000033,306.025
175.52250999999964,25.750999999999998
211.49529999999996,152.976
116.90171199999985,212.792
140.70237199999994,131.671
