predict,target
102.24876399999995,37.498
284.0243439999999,229.6
91.4843919999998,21.866
141.58343000000022,163.174
166.89591999999965,44.003
211.27249200000008,123.471
139.06710000000055,109.485
175.03595000000004,20.954
102.52022799999986,162.305
267.6499820000005,201.834
216.64909000000017,279.875
80.70109000000006,149.559
239.29908799999941,202.85299999999998
174.53798600000079,17.937
119.96307800000005,115.257
148.95303800000005,98.09
167.91885400000018,36.928
150.2678380000005,148.854
111.5837759999998,277.517
254.71211399999981,160.477
190.86675000000037,293.877
158.53834799999936,118.738
273.12445000000184,190.18899999999996
281.46490400000016,321.913
265.28541800000096,266.985
79.03525400000011,6.126999999999999
196.15073400000023,296.348
201.2045140000002,111.89400000000002
254.64050400000073,279.815
83.88833600000004,80.668
238.08600199999972,260.198
244.0509180000002,322.42
101.20895000000004,153.206
229.8441880000003,344.25
151.35429400000032,317.608
230.15315199999873,340.463
176.72634599999995,130.348
84.65119599999967,39.646
263.4318299999997,233.783
129.23856800000016,254.68600000000004
242.96608799999908,148.791
95.71141999999992,61.91
266.5306579999997,306.207
91.53320400000004,74.142
267.1255439999991,309.047
88.31231199999995,147.018
199.57545599999992,330.013
120.24934200000024,91.075
174.42373800000033,2.903
236.65562600000018,233.27699999999996
246.762351999999,292.769
100.64473200000019,327.474
279.5087320000005,202.842
193.4722459999994,187.175
198.60116800000006,195.00599999999997
269.341964,254.447
275.9930920000004,291.243
157.1131459999996,341.344
232.1839740000004,250.856
114.64121200000008,139.443
77.44447400000014,148.434
228.41708999999966,310.328
269.1118459999999,266.168
226.6630360000006,36.974
88.43093599999995,102.885
98.45639799999988,109.459
72.7454180000001,114.663
269.9260000000002,230.014
257.9911340000002,301.879
107.65948799999995,85.13600000000001
230.48436000000027,5.574
206.3140400000003,254.211
267.56638399999974,347.774
281.54166399999934,336.2010000000001
251.82469399999917,213.775
287.5101960000003,238.859
221.62351599999968,205.949
87.26565000000019,122.993
176.71671799999953,245.67
220.1572839999999,269.3
262.91277400000024,320.827
242.29181399999973,325.777
100.28207200000008,55.001999999999995
138.40332399999997,13.265999999999998
213.7300739999995,315.39
261.9181199999998,227.138
74.78129200000018,43.82200000000001
175.53344800000022,147.821
88.77615199999954,125.48
222.10374400000035,338.895
161.0185720000006,137.308
277.75493000000046,197.72099999999998
268.9543660000001,244.968
251.27386200000052,287.183
145.90362000000027,176.044
223.19080799999978,94.844
266.35053599999947,221.005
300.81975399999925,336.13199999999995
245.53084400000003,249.91300000000004
270.78503199999903,281.626
247.56680199999954,302.774
217.86742800000013,123.75
135.1459439999999,75.487
94.60975400000028,71.298
293.3273600000012,334.672
211.08890399999981,191.5
155.05568399999973,27.028
121.09701400000012,100.726
291.84885000000156,226.491
182.8200160000002,170.675
221.10656199999946,260.916
158.68771400000034,11.325
80.73124400000005,156.668
281.24472999999864,205.546
226.17960799999975,266.725
78.58142199999999,43.545
276.000734,276.934
289.0441040000006,269.074
274.0082360000004,247.967
276.7572239999991,267.526
262.8731700000006,28.009
203.09875799999998,13.445
93.57648200000021,345.264
150.8581839999999,119.819
261.2585740000006,241.211
270.8195659999997,262.06
192.4672859999998,1.447
129.50046599999993,33.756
291.2447019999996,324.378
185.85773200000054,271.507
231.63900400000023,292.607
273.4301880000002,324.583
284.38458600000024,286.558
157.66193400000057,124.45300000000002
148.13595000000015,0.522
129.05799000000022,212.875
248.00733200000116,11.041000000000002
91.92499999999987,121.993
127.08657199999988,157.748
176.24701200000055,219.282
130.50769599999978,84.27600000000001
94.75273000000011,193.092
260.0200379999981,278.766
157.116916,85.22
268.9910859999994,218.15199999999996
155.13761000000017,357.349
155.92357200000004,57.925
212.06299799999934,312.536
154.7557239999999,96.291
248.22293200000084,182.81100000000004
154.2218420000006,108.23200000000001
267.08210199999866,270.249
116.56683000000054,10.038
270.05220600000024,319.9
264.62003999999916,267.012
259.77247599999976,243.18400000000003
289.19322599999896,273.562
85.79418199999984,74.312
255.2873220000005,219.14
127.50656200000016,177.493
279.411495999999,314.619
203.24228799999972,350.9510000000001
92.67472799999994,60.92799999999999
221.7969040000006,230.185
125.45318400000016,66.012
210.1550739999999,3.6
130.87891000000005,207.218
279.73291200000097,293.206
257.09007200000013,296.605
292.5700120000004,199.61700000000002
90.48337600000009,104.767
95.77176999999989,63.87
282.87484600000016,260.791
98.07457800000009,103.77
120.81198799999989,99.725
127.92063000000049,159.244
233.72026600000012,2.89
212.47018200000036,207.15400000000002
191.64673199999964,247.02699999999996
238.70740199999997,335.598
214.05521799999994,90.235
57.978058000000104,35.152
238.79859599999986,210.813
95.15274600000009,76.349
145.56029600000036,180.87600000000003
111.26828800000023,142.949
105.25625799999976,94.977
287.4981659999996,252.06599999999997
254.02332199999975,177.621
245.57264599999965,9.42
254.4491039999999,347.02099999999996
259.67351400000064,276.614
197.10083199999966,75.799
214.0414000000005,284.927
177.9912500000004,165.856
239.6595019999994,329.25
88.3718839999998,155.801
90.67447999999979,117.20200000000001
124.12852000000021,172.49899999999997
258.2893420000005,333.634
249.94423199999935,229.05900000000003
198.05058999999991,152.992
124.80860200000045,5.765
232.61076999999986,107.365
266.4877519999993,279.24
231.18160799999973,232.2
105.0645139999998,159.866
98.12237200000001,176.71
187.52448600000037,93.787
192.66005199999975,249.958
267.0418240000005,275.006
161.08299999999969,147.864
60.469602000000066,28.013
100.68326599999996,162.996
285.895808,277.697
106.44710200000004,58.497
259.95634399999904,216.696
192.45055800000023,137.542
248.70903399999884,340.272
100.6431259999998,173.986
92.8950879999997,103.8
78.45721199999966,106.663
258.1886619999994,251.893
132.98133000000013,298.85
116.34584,239.351
82.24051199999997,79.313
110.92776199999994,129.512
209.78160999999986,196.388
144.7686419999999,37.186
92.74390800000003,62.69700000000001
135.61676400000022,164.648
230.88559000000112,312.813
86.33295000000031,14.562999999999999
273.98987599999884,232.457
244.05087600000073,279.178
101.63840600000023,29.156999999999996
275.04969800000055,273.884
274.8884419999995,285.623
117.11218200000022,177.262
72.76378799999978,47.229
242.03181400000062,267.105
274.1105400000005,195.41099999999997
126.37153400000017,155.974
284.48392199999944,238.5
189.28447000000008,289.517
266.72123999999997,313.324
90.94102799999978,4.13
269.65581399999957,206.371
159.19006600000014,59.756
244.26291999999873,255.127
127.34344800000004,74.514
157.42843800000048,187.834
123.55625799999996,324.958
259.5820719999988,265.984
167.1971360000002,33.604
290.5424380000008,293.877
258.4519180000001,185.175
231.73199199999965,341.533
290.3527280000011,335.63
166.79672800000068,192.986
261.2282720000002,267.762
272.5347800000001,199.71899999999997
256.1022660000002,182.90400000000002
125.64594400000034,355.82
136.65684000000056,142.782
91.06002799999995,76.005
96.22704200000027,29.296
167.04943000000011,253.97099999999998
203.18816600000068,16.802
189.5070660000004,358.12200000000007
274.06903800000003,229.396
267.09128799999905,296.094
137.57979800000024,158.769
53.67566399999989,40.226
140.92183799999952,293.512
268.5008960000004,249.252
79.69965399999998,93.21599999999998
134.89284399999985,128.816
249.68244600000003,300.822
92.19937800000014,96.984
266.8625619999995,270.132
285.6139919999994,217.856
184.36740599999982,128.677
101.76516600000006,108.666
159.62255800000034,318.662
131.20681199999987,126.227
257.12694599999986,192.385
243.136186,290.726
126.3429360000005,76.363
101.30094399999969,100.866
92.22713599999983,27.154
160.20540800000032,107.588
279.53039000000075,324.563
116.40049800000017,86.459
86.28941199999964,155.537
268.53382999999945,253.793
265.8259059999998,224.19300000000004
89.08059400000002,85.04699999999998
212.72149400000012,160.908
154.6507220000001,309.893
68.43903600000019,159.34
198.559472,169.488
56.37146599999991,155.315
145.95712600000041,355.819
192.51149,5.778
103.40842600000009,21.272
290.039254,266.49
253.6805939999997,291.197
212.1810500000001,301.622
123.87776199999996,160.329
278.2030540000006,316.902
154.91575199999954,267.399
228.43124800000012,180.623
95.47014599999967,72.953
108.62291399999977,96.258
243.38304799999995,301.845
235.8956319999995,270.13
160.4253480000003,147.653
109.2078139999998,98.79799999999999
124.7449779999997,108.209
71.40505999999976,19.66
202.88555799999952,332.83099999999996
78.09829399999994,50.791
109.29411400000022,83.289
90.66586400000007,27.754
92.03275599999994,24.09
127.61492799999989,344.085
131.81777599999992,139.146
223.8918539999995,352.056
127.38510599999964,38.217
233.30381400000067,268.83
204.35407800000004,330.574
231.42569400000022,304.233
75.03546000000001,61.397
280.8556260000015,190.408
248.4833519999988,249.335
93.02516200000002,63.042
111.65762599999967,107.865
100.68875400000033,115.183
154.4769059999996,329.236
195.39009400000018,177.358
274.97341200000045,290.266
266.74650799999995,260.437
