predict,target
185.91151399999998,18.248
111.06571600000005,4.844
136.05836599999975,23.761
228.52931399999957,4.727
159.51966599999983,16.216
176.5241960000004,21.331
157.4097479999999,24.941
220.79775999999958,7.118
198.44309000000044,10.595
168.51262599999976,19.918
92.30224800000016,6.864
127.23211800000014,12.977
141.90896599999974,16.787
124.10576400000022,5.974
208.9955139999998,9.954
133.61937200000045,16.818
118.60420000000043,13.156
177.80260600000005,19.299
175.87811199999953,16.473
178.11214800000045,16.262
180.85247400000017,19.198
192.9576280000004,19.032
161.1270019999997,22.09
224.60046999999966,0.7170000000000001
226.05631800000003,20.774
153.9462320000001,7.988
170.401174,21.999000000000002
138.08527600000042,17.467
121.58682000000027,3.574
166.31271799999996,29.29
102.60598400000008,2.681
182.85119599999962,23.535
203.497248,8.115
144.1292340000005,8.452
171.41507399999983,25.772
139.04086400000057,17.434
166.0344719999997,29.01
153.53878599999985,0.839
205.33608199999995,28.266
187.36332399999952,17.16
125.20524400000056,12.704
143.38309600000028,22.142
179.328416,20.26
152.2439760000001,12.062999999999999
158.77955599999999,28.275
226.24044600000013,8.032
178.69950200000002,27.305999999999997
109.06071000000037,2.538
140.23016000000032,4.499
131.03786399999987,18.147
151.5815900000001,10.571999999999997
169.53490999999994,19.236
178.74480999999977,25.875
147.02660599999976,21.893
146.05984800000056,3.635
143.6269460000004,19.993
175.362262,20.421
158.3086399999999,17.207
205.12819999999968,29.023000000000003
176.09739000000005,24.334
128.3127579999998,17.858
97.4507260000001,5.001
134.5219979999998,5.79
139.48939600000017,19.162
140.58046800000045,21.095
176.95975200000055,9.624
150.51153200000047,11.865
135.67647399999996,28.995
138.35631200000017,9.913
173.63387399999996,16.008
150.0898139999999,16.262
166.86902999999992,26.368
191.80303600000028,12.468
204.39904200000038,16.183
113.10494000000008,10.821999999999997
125.9643620000005,8.16
155.31915400000042,4.386
174.21949599999945,23.916
204.23911600000028,14.128999999999998
198.31251600000024,6.68
203.73104200000023,13.114
142.9502420000003,9.434
142.76015800000036,9.187
141.85369600000018,12.522
148.444542,23.275
136.90847999999986,21.414
144.08366200000057,4.222
170.65145399999975,19.228
142.5047660000003,2.5840000000000005
136.93301599999972,19.296
150.1221299999998,5.521
151.24030799999989,0.37200000000000005
119.15462399999986,14.499
118.540326,1.6740000000000002
148.23179199999967,2.549
129.76963400000054,16.56
181.95482800000042,14.086000000000002
187.0622939999999,25.791
154.09570800000014,17.045
137.19778799999983,19.572
188.7568419999997,15.606999999999998
175.67216199999982,23.884
140.47208000000035,6.521
169.0409440000008,8.503
153.26907399999988,25.941
189.72150799999977,28.865
180.3630879999993,13.468
187.9279740000001,3.322
190.2938260000003,17.275
190.473366,8.929
166.471858,26.0
111.88674600000037,2.647
162.997924,25.351
174.96922399999985,12.728
138.03267000000034,16.079
207.23478,3.287
181.17285199999984,23.832000000000004
148.34341000000012,18.746
141.70466600000037,12.130999999999998
153.28109199999994,8.347
165.73308599999982,17.237
171.80625199999952,9.118
139.52431000000053,17.825
206.92650799999979,17.754
150.84062,24.278
132.33363000000045,12.571
189.30260199999998,18.986
144.50460200000003,16.328
175.6707500000006,6.635
168.30116799999993,9.812
143.77339999999973,8.885
165.4638439999996,0.726
167.83529199999978,29.514
134.58368800000056,23.971
136.9195400000004,8.148
184.9800020000001,25.122
141.05118799999983,22.467
177.34956400000019,24.529
175.13805000000013,28.499000000000002
128.36731200000006,11.856999999999998
175.1161000000006,13.788
141.5231720000002,22.944000000000003
140.95170000000024,28.139
197.04079599999946,1.13
140.96992999999972,25.972
189.03155400000043,1.372
138.95510800000034,10.652999999999999
186.53149600000037,16.45
204.9301999999997,28.161000000000005
111.46305799999995,3.72
138.67135600000051,17.428
152.20872399999985,17.173
192.1487579999999,23.048
119.13020600000038,6.372000000000001
145.75855800000048,0.205
151.70110599999975,27.955
129.5206340000001,10.09
146.10915600000016,3.31
169.63002599999993,23.237
210.3803660000003,8.772
153.56423800000027,22.45
127.43917600000046,19.035
185.71052,25.47
137.5669580000005,3.222
190.04182000000026,19.226
168.29681199999982,18.083
153.92532200000005,27.077999999999996
189.64147400000016,3.715
164.67652200000012,20.347
139.65261600000025,6.225
179.43296200000023,19.533
175.84547800000044,17.984
167.75726199999943,11.761
178.9673920000002,28.507999999999996
151.2403799999998,1.805
185.902206,9.803
172.6325679999999,25.827
159.5958180000002,25.046
134.26441999999992,11.999
104.36507000000003,2.242
140.61229200000054,10.848000000000003
135.45045600000023,12.469
146.2139640000004,17.911
143.65181600000003,8.733
190.01381400000005,22.024
180.91323600000015,12.193
146.2316460000002,20.921
134.74598000000057,17.866
177.89964799999964,22.127
161.46386599999994,24.241
185.6776920000003,20.296
165.98135999999974,28.103
143.9769499999998,24.68
180.2706539999993,3.069
181.56134399999965,27.542999999999996
142.79872000000051,15.45
137.59031199999978,11.35
146.48293800000025,13.413999999999998
199.47209800000007,9.672
148.89299200000048,6.575999999999999
176.66827400000017,17.416
209.82223199999976,1.719
109.81037200000031,9.966
176.8367840000002,15.812000000000001
153.61293199999966,26.823
138.26042000000058,13.448
200.59402399999982,16.657
197.38566399999974,11.883
109.49411000000038,5.362
132.3320940000005,18.362
144.1443200000003,6.953
203.65314599999988,0.597
176.21211799999975,18.424
116.91761400000001,0.292
139.44567600000033,10.759
168.34463200000016,14.724
106.31215800000045,0.444
86.14275000000018,9.277
129.6595619999998,13.087
198.09541200000007,21.349
167.99437400000005,26.811
136.39370600000058,19.23
173.65923599999994,26.138
188.06932799999998,19.752
117.68083800000046,9.085
119.09344800000042,1.64
163.1053759999995,6.666999999999999
164.5191159999997,29.525
153.64690400000012,3.029
131.90295600000022,23.857
171.07108200000036,6.698
174.71873600000004,22.697
120.49810999999991,2.197
175.08041199999968,28.272
137.67910400000036,22.064
182.10183599999968,20.952999999999996
180.81667199999976,24.997
137.95648000000045,10.503999999999998
132.33038800000037,16.733
148.50562799999972,27.913
144.46721600000058,14.726
168.69473199999993,17.227
140.05043200000046,17.67
152.6412400000001,12.894
175.39953599999956,26.084
159.627558,24.781999999999996
167.6334619999999,5.308
142.0989740000004,8.122
157.06931999999972,10.72
138.2073720000004,10.318
183.26070800000008,21.746
180.13259000000008,4.162
174.26745400000038,25.666
199.48174600000002,28.764
148.23973799999973,0.289
96.29578400000013,3.54
180.53120799999996,26.676
172.94946600000026,17.391
185.62967800000033,16.314
174.04384199999976,28.125999999999998
140.25386999999992,18.293
130.88441999999995,20.3
186.2573520000001,23.71
130.9248619999999,18.777
171.2103639999999,25.487
162.7710620000001,15.998
173.315306,26.52
124.94554400000017,1.543
148.7952740000001,28.813
148.95292800000018,25.538
223.686372,12.367
185.22380999999987,22.094
149.44088999999957,23.042
211.94663800000035,28.546
192.46211400000007,11.044
140.67870400000027,24.51
186.77708000000047,3.927
136.13000999999994,22.680999999999997
166.87053000000006,14.929
139.3183120000005,14.704
155.76549799999987,10.038
202.1070079999998,27.825
172.05447600000034,17.074
192.20389200000034,12.146
183.78042200000033,14.431
125.91037199999974,19.868
140.2490880000002,22.456
137.28096800000014,24.124000000000002
135.7536540000002,8.412
104.347012,8.429
136.73721600000022,17.724
126.1285080000001,7.324
175.12930200000002,28.651
145.97691000000012,14.138
200.27595599999975,11.848000000000003
180.720548,24.511
178.41447199999996,13.867
137.49841199999995,20.05
133.18384799999987,22.559
179.49277999999998,26.998
182.59210999999937,4.731
144.49248800000035,16.669
130.70662000000016,23.82
101.00022800000009,3.113
119.5807500000003,5.549000000000001
163.09078999999994,28.778
176.13377599999944,21.559
174.79660400000014,24.169
119.9874599999999,7.643
224.67302999999976,0.8859999999999999
150.53667200000007,28.444000000000003
188.67524199999997,24.28
175.73840599999988,21.469
175.26549200000028,21.11
219.19971800000008,15.095999999999998
148.17829599999968,11.505
176.81901799999952,14.783
183.33990600000007,26.955
184.1913340000001,4.702
164.76317999999955,8.984
164.00688200000008,25.601999999999997
113.74268600000025,9.724
168.4549399999998,29.956
184.517798,26.129
134.68702400000006,26.215
128.27337600000027,29.26
95.6891020000001,8.561
222.87850200000022,22.643
153.17177999999993,29.322
116.00819200000029,5.328
175.8858639999997,23.605
175.48337800000067,10.14
172.10846599999985,25.51
218.72735599999996,8.102
146.26612399999973,16.728
137.07051400000003,0.746
178.2999580000005,15.612
228.44976599999956,4.2
224.67302999999976,0.369
169.0530320000007,17.316
144.02754600000034,11.237
179.0985600000001,23.483
177.26389400000008,28.319000000000003
178.69477799999953,29.088
189.66352199999983,25.185
152.16786599999975,23.952999999999996
174.00248599999995,27.351999999999997
211.11409399999985,6.575999999999999
135.58443600000007,19.62
133.60642200000018,12.409
133.83544599999982,15.261
152.15669799999975,21.495
153.31065000000015,25.71
149.61804999999964,25.736
181.98734000000005,26.658
170.17617399999995,29.937
228.5643059999996,5.927
155.5675080000001,5.87
204.05165999999966,15.31
144.4419220000006,8.484
160.92443200000002,21.694000000000003
181.07840999999993,23.083
137.17102199999977,16.482
153.51458799999983,21.238000000000003
114.50330599999987,4.581
122.35811200000039,8.283
139.50165000000038,16.288
134.97650800000034,12.273
179.9625200000004,0.985
186.11947600000047,19.489
104.57082199999995,11.606
177.27640800000015,21.818
112.29699600000038,8.741
84.71397200000023,10.116
160.77769999999978,29.331
138.68094600000018,5.876999999999999
131.39895799999994,12.46
171.60958199999988,22.153
112.84737600000042,0.745
177.63690200000002,26.717
97.29976200000014,2.905
142.93149800000015,20.896
135.6382540000004,19.051
118.3038180000005,4.08
124.45205800000026,2.245
166.627572,12.884
