predict,target
216.15928799999966,334.774
144.76536400000006,319.362
133.06100600000022,45.821
133.50353000000067,177.917
248.7357160000004,338.66
190.66974200000013,150.74
250.5791239999997,123.17
116.5885459999995,163.411
142.53372999999945,248.503
205.39163000000042,14.432
236.0202399999997,183.266
166.24217799999994,272.236
221.59936800000037,165.75
225.89108199999973,317.644
169.43804599999945,323.279
170.4681359999999,122.63600000000001
204.80789199999995,247.13
136.47031800000013,246.909
223.79451200000082,313.17
166.1903219999997,9.251
188.69586200000015,168.195
200.70524799999964,14.895
141.7126280000005,224.50799999999998
199.11449599999975,179.056
226.40801600000006,141.052
183.35492799999977,188.63299999999998
162.75899200000015,39.53
199.12552799999986,113.991
128.30436600000002,184.46899999999997
161.05918999999983,26.18
213.80572599999994,336.388
184.38730799999954,250.71400000000003
209.40409199999962,302.449
131.8091779999998,230.645
113.20398400000029,188.208
203.108796,107.733
130.222212,217.315
60.502113999999985,15.481999999999998
194.77177200000028,276.569
197.36106799999988,22.915
138.82111400000028,196.023
153.78427999999977,24.613000000000003
125.7612699999996,223.917
172.68277999999984,278.875
177.82148399999994,325.122
187.7107519999998,68.743
130.2650160000005,70.208
69.05296199999984,294.706
181.67747599999996,15.336000000000002
137.07311799999968,127.295
201.3822379999995,68.595
221.15635400000036,123.117
181.9674660000002,122.138
213.71691599999966,115.06199999999998
186.17518199999986,251.25100000000003
176.5897840000002,129.972
177.67764599999967,290.945
131.68397199999964,312.983
204.0032560000005,80.69
211.55314399999943,167.265
165.89652400000045,23.916
128.12175799999972,233.782
276.3923080000011,197.65199999999996
285.66372199999864,296.478
193.7757620000001,305.137
199.08757400000002,295.627
158.4488899999998,289.653
262.2528639999996,356.117
152.26437200000012,140.402
162.17454800000024,260.932
119.48564799999998,195.997
268.2268440000004,3.787
169.3033280000002,285.779
164.40355599999964,272.709
176.917956,161.422
141.02658200000067,186.276
118.49210599999974,221.93600000000004
252.98374399999895,352.20599999999996
222.0062759999999,228.731
139.11709200000004,353.816
217.49474600000028,162.942
211.7877159999998,83.01900000000002
166.59988800000053,151.08
196.9369100000002,159.269
161.89016,325.756
156.57937600000028,79.937
147.9936959999999,210.81599999999997
62.700294000000085,34.954
192.37497400000015,291.693
143.54797200000004,53.80299999999999
202.39451400000013,89.835
180.00474800000032,325.018
134.3309720000001,275.725
234.78110999999942,116.79900000000002
230.85076800000002,152.892
172.96315800000008,84.669
217.24198599999997,339.181
150.8592499999997,307.394
158.51323599999972,235.705
223.79998199999957,255.476
189.59833599999985,33.38
192.0335719999999,68.306
188.6764939999999,234.796
153.19004600000017,8.396
210.8726960000007,337.54400000000004
232.3897919999996,96.501
203.26254599999982,92.983
173.11546599999994,169.257
182.0721920000005,71.138
232.27086600000035,237.16300000000004
199.98596200000028,253.915
172.08242200000058,277.332
118.52593000000041,237.175
148.93114600000013,40.074
210.483544000001,18.626
232.65131599999975,286.088
151.5477160000001,292.768
168.66159800000108,353.26599999999996
175.25542800000002,251.548
169.39440600000037,300.108
146.07719800000015,354.13
187.2946359999996,70.064
163.8774339999997,315.302
181.89736599999972,70.58
173.13347799999983,38.688
164.71432000000001,291.9
242.9472659999997,313.579
161.8300580000001,174.887
206.53557800000056,318.201
144.94244200000026,265.142
188.36743200000055,186.826
153.9021479999996,327.526
137.2633179999997,176.642
178.36274199999968,278.407
164.53286999999972,209.167
128.5074299999997,342.198
192.7824919999998,79.673
222.9452639999994,107.169
173.90171800000073,282.134
160.23294400000088,257.356
178.45847800000038,144.461
144.36626400000011,149.175
159.7587319999997,200.68400000000003
175.28324400000034,208.076
213.97411400000033,247.975
205.46871399999975,356.814
165.6887939999996,196.39
60.8424679999997,225.861
288.09802200000087,10.156
194.7819220000002,259.105
168.82874400000046,96.92199999999998
137.33764399999995,110.90900000000002
155.323074,292.36
171.5888279999998,11.997
177.278042,264.152
163.9988840000002,70.48
255.4594459999992,148.294
130.55917999999983,60.236999999999995
132.45487799999978,28.62
66.78977599999992,175.634
144.7312460000005,236.796
93.82323000000011,39.858
145.39212999999998,232.58699999999996
127.16877800000019,272.489
169.21384399999997,309.333
189.8147919999999,155.639
169.46896200000035,309.405
241.07512199999968,295.28
211.84913799999993,226.364
241.49672800000064,108.479
103.10373799999967,194.179
204.55706000000058,166.241
261.9661460000002,283.264
185.32255600000005,203.322
193.84763399999989,86.223
212.91953799999973,27.97
194.01536999999985,267.471
189.6826139999998,284.423
158.1049319999999,327.437
262.42307600000095,153.171
152.34725600000007,218.96
202.78594999999962,191.025
248.0321739999998,139.668
192.75121199999995,174.658
168.5286499999997,334.58099999999996
142.10457800000017,357.85900000000004
212.7464159999998,267.694
171.6487339999997,116.59899999999999
128.4063739999996,30.487
188.77531800000034,232.233
224.17249400000003,82.67199999999998
81.51888800000022,233.00599999999997
184.12063199999994,312.268
166.0643580000003,57.15599999999999
206.0993379999999,243.069
275.23126199999837,314.7
128.68149199999996,54.71200000000001
246.54903599999983,75.745
170.01816999999977,270.387
239.25500799999918,330.7989999999999
126.98884800000025,53.85799999999999
219.0356639999995,31.441999999999997
71.18523200000007,68.845
189.6995060000003,200.292
183.29003799999953,252.248
121.3286280000001,214.931
132.96867799999984,25.831
208.64525400000016,49.129
150.45395600000012,118.57700000000001
133.3627860000003,75.893
142.8373220000002,297.607
209.83321799999965,42.162
204.09719000000004,85.65100000000001
110.44162599999994,70.698
166.92957200000043,6.865999999999999
163.08559600000012,319.025
167.76803799999948,259.295
176.24287999999987,262.901
160.6031160000004,254.18400000000003
214.4344919999995,102.32800000000002
171.9382780000002,78.367
151.3810059999994,56.798
268.7858099999996,140.656
210.92817200000033,267.09
186.1469219999994,240.55200000000002
171.49607400000016,133.361
256.4804419999992,13.399
172.73341199999996,43.404
171.61157600000075,263.109
153.97317000000032,224.699
172.81021000000052,202.59
257.7422180000005,147.239
152.98065599999964,231.824
229.8463939999994,290.184
220.5740840000006,176.71400000000003
171.7052899999998,207.547
138.84572400000033,165.467
193.12875400000027,245.467
163.2160639999999,49.523999999999994
250.5515999999995,296.245
168.9396560000002,80.694
215.42698000000053,151.453
187.35027999999994,108.736
131.35384200000004,300.182
267.0188060000009,308.595
201.8713279999999,43.91299999999999
124.14940399999996,222.205
113.48852999999988,91.79900000000002
206.96281000000033,309.246
181.82468999999944,308.16
153.46564999999998,37.856
