predict,target
0.04868,-0.11
0.13528,0.26
-0.01476,0.25
-0.24372,-0.14
-0.22728,0.25
-0.2211,0.37
-0.00164,-0.07
0.01812,-0.39
-0.01702,-0.29
-0.02556,0.37
0.13354,-0.48
0.07868,-0.29
0.06392,0.23
0.060860000000000004,0.23
0.1476,0.29
0.02016,-0.03
-0.04816,-0.12
0.0701,0.27
-0.17758,-0.09
-0.13538,-0.46
-0.03618,0.01
-0.06816,-0.49
-0.17196,-0.13
-0.12002,-0.11
0.12176000000000001,0.37
-0.27692,-0.2
0.04242,-0.27
0.02734,0.17
-0.01222,-0.19
-0.03996,-0.21
-0.0894,-0.24
-0.13968,0.45
0.03212,-0.09
-0.00918,0.45
-0.03738,0.1
-0.0181,0.04
-0.07902,-0.38
0.01944,-0.08
-0.0087,-0.14
-0.19796,-0.4
-0.2045,0.16
-0.01264,-0.41
-0.00822,0.18
-0.01274,-0.47
-0.12147999999999999,-0.28
0.13228,0.34
-0.05106,0.42
-0.054720000000000005,0.23
-0.08764,-0.03
0.08038000000000001,0.06
0.06232,0.14
0.0296,-0.02
0.08704,0.31
-0.23454,-0.5
0.06698,-0.28
0.14444,0.22
-0.12084,0.43
0.12296,-0.23
-0.12896000000000002,-0.41
-0.16748000000000002,0.06
0.07284,-0.02
0.04532,0.23
-0.24654,-0.06
0.03868,0.07
0.09632,0.47
0.12372,0.39
-0.07738,0.42
0.030619999999999998,-0.49
0.08324,0.25
-0.13412000000000002,-0.21
-0.22585999999999998,-0.19
0.11474000000000001,-0.15
-0.18492,-0.48
0.016659999999999998,0.14
-0.187,-0.0
0.0472,0.33
0.05144,0.27
0.08284000000000001,-0.47
0.03372,-0.21
0.015700000000000002,-0.04
-0.04692,0.37
0.08683999999999999,0.36
-0.19732,-0.15
-0.0663,0.05
0.05346,0.31
0.0398,-0.41
0.07806,0.3
-0.11038,0.38
-0.01594,-0.44
-0.02798,-0.03
0.1195,0.25
-0.19988,0.27
0.05486,-0.18
0.10178000000000001,-0.35
-0.10253999999999999,-0.13
-0.10764,-0.22
-0.14582,-0.28
-0.11734,0.26
0.0287,-0.11
-0.09244,-0.45
-0.014199999999999999,0.26
0.15246,0.28
-0.0007599999999999999,0.41
0.07224,-0.37
-0.16482,-0.49
-0.0913,-0.27
-0.27786,-0.03
0.13086,-0.45
-0.09118,-0.24
-0.00512,-0.05
-0.20278,-0.37
-0.06456,-0.13
-0.1464,-0.44
0.12556,0.46
0.02152,0.28
-0.14358,0.31
0.16198,-0.32
0.1255,-0.36
-0.0507,0.2
-0.04766,-0.38
0.08746000000000001,0.09
0.0323,0.09
0.08096,0.39
0.1391,-0.4
0.01568,0.44
-0.0632,-0.4
-0.02618,0.41
0.07178,0.39
0.09902,0.33
-0.03336,0.27
0.041440000000000005,0.11
0.05596,0.45
0.078,-0.48
-0.24762,0.22
-0.1481,-0.29
0.050839999999999996,0.18
-0.14754,-0.01
0.1114,0.1
-0.22012,0.42
0.16111999999999999,0.28
0.10564,-0.17
0.0115,0.04
0.07712,-0.22
-0.01514,-0.01
0.09582,0.32
0.04704,-0.14
0.1348,-0.24
-0.20514,0.26
0.038919999999999996,-0.32
0.1115,-0.37
-0.02382,-0.42
-0.01728,0.35
-0.10612,-0.08
0.0076,-0.18
-0.05814,0.26
0.09603999999999999,0.31
0.03376,0.2
-0.06506,0.44
-0.0008799999999999999,-0.21
-0.18016,-0.39
-0.05312,-0.1
0.04168,0.3
0.04628,-0.42
-0.06788,0.13
0.0886,-0.01
-0.04436,-0.37
0.0436,-0.2
0.013600000000000001,0.19
-0.038079999999999996,-0.1
0.13949999999999999,0.34
0.08326,0.28
-0.09498,-0.02
-0.0461,-0.3
0.053259999999999995,0.03
0.212,-0.25
0.13428,-0.14
-0.05666,-0.36
0.11928000000000001,0.06
0.02642,-0.46
-0.041479999999999996,0.3
-0.07228,0.21
0.07066,0.08
-0.08814,-0.32
-0.06854,-0.01
-0.0797,0.41
-0.0126,0.17
0.13882,-0.02
-0.12455999999999999,-0.37
0.08814,0.47
0.18076,-0.29
0.13032,0.03
0.10744,0.13
-0.0668,0.27
0.16424,0.4
-0.15708,0.13
-0.020659999999999998,-0.3
0.05028,-0.08
0.10636,0.11
-0.23807999999999999,-0.27
-0.0078000000000000005,-0.41
0.03274,0.5
0.06798,0.15
0.13104,-0.0
0.11554,-0.37
0.15666,0.3
0.06881999999999999,0.5
0.09962,-0.1
-0.06706000000000001,-0.48
-0.00428,-0.14
-0.0333,0.41
-0.1487,-0.07
0.12634,0.45
0.00046,-0.03
-0.00746,0.39
-0.06508,-0.15
-0.17923999999999998,-0.41
-0.21982,-0.47
0.1216,0.13
-0.20314,-0.2
0.09268000000000001,0.43
-0.013600000000000001,-0.08
0.02414,0.4
-0.053899999999999997,0.27
0.01106,-0.15
-0.011899999999999999,-0.28
0.06508,-0.09
0.07982,0.4
-0.12336,0.44
0.01992,0.3
0.1616,0.05
-0.16954,-0.24
-0.0397,-0.02
-0.18469999999999998,-0.27
0.02426,-0.3
0.12333999999999999,0.01
0.06904,-0.06
-0.041639999999999996,-0.48
-0.031139999999999998,0.33
-0.0158,0.2
-0.0097,-0.21
0.01668,-0.06
-0.12144,-0.07
-0.09598000000000001,-0.09
-0.1182,-0.32
-0.14516,0.0
-0.11128,-0.02
-0.07002,0.33
0.09098,-0.06
0.02086,0.36
0.045739999999999996,-0.21
0.03896,-0.34
0.07892,0.11
-0.16438,-0.0
-0.19732,0.37
0.13055999999999998,0.31
0.06634000000000001,-0.01
-0.10461999999999999,-0.29
-0.032400000000000005,-0.37
-0.14178000000000002,0.2
-0.06474,-0.43
0.04896,0.45
0.030539999999999998,-0.39
0.08710000000000001,-0.2
-0.00294,-0.34
-0.22496,-0.42
0.02484,0.09
0.14822,-0.42
0.07516,-0.41
-0.03298,0.07
0.06516,0.08
0.061040000000000004,-0.19
0.05332,-0.09
0.08162000000000001,0.08
0.09592,0.41
0.05246000000000001,0.4
0.11388,0.48
-0.07064,-0.4
-0.0857,-0.09
0.12933999999999998,-0.25
0.01528,0.22
-0.08712,0.24
-0.1373,0.17
0.00728,0.3
-0.12994,0.03
-0.054740000000000004,-0.24
0.02926,0.2
-0.06559999999999999,0.08
0.051840000000000004,-0.36
0.05535999999999999,-0.06
-0.01312,-0.24
-0.10782,0.1
-0.07426,-0.07
-0.22546,-0.4
-0.22496,-0.31
-0.1432,0.38
0.10904,-0.08
0.052140000000000006,-0.2
-0.011120000000000001,0.4
-0.00978,-0.38
0.1007,-0.42
-0.18494,0.32
0.10442,-0.49
0.07594000000000001,0.33
-0.2559,0.12
-0.0755,-0.09
0.07318,0.12
-0.19782,0.17
-0.05138,0.14
-0.17678000000000002,0.35
0.11811999999999999,-0.37
0.01498,-0.34
-0.2249,-0.39
-0.01804,-0.36
0.04508,0.22
-0.11512,-0.39
-0.17687999999999998,0.13
0.1512,0.17
-0.10456,0.37
0.0675,-0.22
-0.09314,-0.08
-0.09048,0.16
0.16364,0.07
0.17745999999999998,0.36
-0.15302,-0.06
0.048799999999999996,-0.32
-0.1809,-0.28
0.044020000000000004,0.22
-0.06518,-0.31
-0.16228,-0.28
-0.12836,-0.03
0.13568,0.26
-0.19812000000000002,0.34
0.0765,0.2
-0.08022,0.13
0.13374,-0.37
-0.09592,0.2
-0.06584,-0.39
0.16047999999999998,-0.46
-0.0323,0.32
-0.07856,-0.0
0.01418,-0.3
