predict,target
124.15024000000028,89.499
184.18127000000013,261.258
144.58632999999946,86.272
151.0675459999996,274.781
201.66876600000026,246.74899999999997
210.45377200000001,309.083
207.4148700000001,5.347
134.25742000000008,90.542
196.55874999999963,127.64299999999999
200.04251799999994,78.611
141.98200600000015,124.395
194.47427999999974,157.899
270.7181740000005,334.61800000000005
133.51791000000003,72.165
170.83056800000043,125.528
193.9453380000001,236.079
152.8183540000001,165.699
170.78593200000003,244.47799999999998
179.40539800000028,16.419
246.34857599999978,339.199
242.14573800000065,87.055
152.21074199999984,350.955
183.45982600000002,168.245
135.45967200000038,152.65
161.23666800000044,25.73
176.8407379999999,189.799
90.40411000000029,244.341
177.54854199999997,142.657
202.30228200000033,102.554
180.8471480000004,294.539
286.5494120000007,117.40799999999999
144.32838999999964,207.863
190.71422999999956,245.912
166.18344199999981,240.618
156.1970079999993,239.145
173.51301400000028,216.7
238.034860000001,115.23899999999999
180.34253000000032,111.236
228.7985460000004,332.606
156.72906999999975,297.778
165.8434000000004,186.99400000000003
216.74295600000013,121.36399999999999
199.5361759999999,135.779
191.18938199999994,346.167
173.904018,262.101
219.51318999999995,210.01
219.79908399999994,310.684
221.18702000000013,200.34599999999998
168.5891140000002,335.161
169.6436639999995,16.223
191.6719800000002,336.714
153.7013119999999,291.497
172.3275300000006,358.023
160.5158080000003,167.641
275.76831200000015,196.6
212.04659399999997,24.882999999999996
173.00904800000006,183.446
170.0574879999999,173.237
217.86186800000036,272.646
189.20204800000013,71.309
122.85664599999977,42.198
196.0789039999997,262.783
217.62681599999956,257.06
156.57958399999953,308.404
198.43261000000012,94.598
169.52507800000055,268.321
206.62973600000012,127.48899999999999
161.9013020000001,252.93
177.94542200000012,67.118
103.27126400000049,157.918
185.2374499999999,308.506
145.77774200000007,211.243
151.2978040000005,280.529
187.32562599999997,83.793
232.7075120000001,351.914
175.7672279999996,193.637
194.63424799999987,235.899
145.36659999999927,223.601
159.40610999999967,224.988
158.2188319999999,323.997
237.56030600000054,121.45200000000001
153.28367199999997,146.688
201.03264200000046,332.369
198.58478199999965,95.35599999999998
147.16660799999977,217.509
218.85142400000038,190.768
231.99370600000003,309.497
156.56019799999976,322.695
143.25719800000047,58.802
218.09193600000035,95.664
266.56151400000016,96.928
212.2730600000001,45.67799999999999
146.73905399999984,237.532
195.39618000000027,159.377
199.20534399999985,268.405
173.05169399999986,255.14
237.44186600000035,356.62
241.20501800000028,317.332
125.51814000000063,218.799
146.34251200000014,283.623
144.05252799999988,61.088
192.02127000000033,328.142
135.4856279999995,85.584
206.9538399999997,303.427
152.5396699999998,36.222
170.2065240000006,308.088
195.29071999999996,245.046
200.64018000000007,174.72300000000004
226.98971799999998,142.663
191.9830860000002,303.504
160.1245979999998,73.038
189.24218200000004,85.402
203.8188199999995,329.444
214.28902799999958,28.81
147.38442200000046,334.58
192.20072199999996,259.104
165.10643200000052,247.628
174.8470420000002,232.685
209.33671200000055,46.28099999999999
166.66871400000028,99.22399999999999
153.52387799999985,295.568
239.12248199999985,229.784
222.43825000000012,155.434
133.92219200000022,152.448
118.53170399999986,304.64
149.43089599999948,66.635
264.5885460000007,107.574
160.2060400000003,231.168
137.96108800000005,58.668
131.81211400000004,38.88
166.5111099999996,178.662
160.41087000000002,309.355
189.6076660000003,95.749
130.93867400000008,224.399
219.12882599999983,162.253
269.959212,151.5
150.94518799999975,235.952
138.18282200000002,321.254
187.07588600000005,233.71
164.25011000000046,192.699
209.27160000000086,105.4
208.1939360000001,336.722
159.87217600000074,107.941
165.89958999999948,322.924
144.61760800000002,133.011
218.29132800000028,76.488
182.31647000000018,44.19
196.22121199999987,83.40100000000001
240.1564499999999,347.769
153.57984800000034,7.322
278.0176099999998,336.25299999999993
167.08428199999972,237.547
171.2782360000001,226.298
143.65839599999958,345.483
252.48704999999944,205.21899999999997
179.16813599999983,65.441
160.09641600000023,161.696
209.7796019999999,347.75699999999995
191.03988000000012,117.531
215.0946739999994,6.79
199.2484980000001,205.11
205.3829939999997,28.893
222.4135500000001,80.133
236.7310039999998,302.548
157.71953199999993,242.063
200.60302599999991,54.013000000000005
158.14699800000045,241.345
194.27758600000067,31.593000000000004
190.24868200000054,237.155
160.12958400000045,20.715
155.6493659999993,62.995
180.62539800000013,119.814
173.99665800000005,182.486
156.67807399999992,137.675
144.06436800000031,111.266
183.37019600000042,251.217
191.24895199999966,123.459
107.51513600000045,137.618
144.99478600000003,273.982
203.061708,191.115
209.8383699999995,227.861
147.48201999999947,328.828
204.5163299999995,43.718
138.16982799999982,262.322
157.11431000000033,221.055
182.11202199999983,215.925
209.60942600000027,71.302
155.4567580000005,333.86300000000006
173.01462200000003,132.867
176.08120599999995,19.536
202.89631599999936,196.18400000000003
198.1670079999998,314.768
134.90361599999994,314.199
185.9127680000001,209.675
175.55581600000028,187.77699999999996
166.46911199999977,197.497
146.92472599999965,73.634
196.32792999999972,102.899
235.55213199999966,18.382
212.16097399999984,252.298
199.8581740000006,64.361
190.10354400000014,188.226
219.61309600000016,54.21099999999999
182.94626200000005,44.401
174.88384600000035,226.457
237.30077600000052,170.308
147.74092799999997,151.129
246.92917799999995,74.951
125.0043919999999,129.183
165.75129399999992,27.742000000000004
206.24465800000027,252.753
186.32434599999996,112.51
145.97413000000014,8.783
161.9230580000002,179.303
167.4429900000007,223.761
195.5909139999998,101.609
123.89773200000043,58.463
127.78086600000039,46.066
235.89490399999977,202.06800000000004
147.2891900000006,283.109
155.9671640000003,163.21
212.44332600000004,284.492
181.36592800000005,64.601
148.71541999999963,229.05699999999996
142.84454999999969,49.912
215.52751199999992,199.60299999999998
216.59249599999973,40.309
229.6887759999996,257.758
234.2358759999994,166.521
171.55454400000002,73.456
201.16313399999996,228.725
178.618114,21.566999999999997
263.015908,295.508
209.47529200000056,355.051
128.4792399999998,71.494
158.02117800000022,245.65199999999996
150.85046199999945,354.9460000000001
144.62144800000036,69.639
124.43491200000042,50.262
175.69541800000016,209.798
194.85702799999981,110.652
253.10113799999976,272.185
127.77233599999985,331.778
231.88875600000028,90.65
227.1578179999995,95.26799999999999
159.97772199999946,114.46800000000002
130.9039019999994,303.644
135.5259460000001,282.834
186.46413800000028,94.598
146.87048600000017,289.054
164.13428000000013,37.444
145.5158260000002,210.519
174.650008,324.801
186.52737599999966,58.749
163.47082200000014,193.671
127.02532800000017,346.474
135.61538800000022,203.322
177.01641000000015,241.517
123.38124799999987,197.467
196.53951000000012,354.115
163.40027999999938,136.371
174.34313000000003,183.224
166.6639999999998,292.973
216.40486600000094,207.24200000000002
182.7174219999995,224.62600000000003
179.86791999999957,117.877
162.8073340000002,321.835
159.92620199999948,262.665
170.52560599999998,241.643
230.87199200000018,162.577
205.93557599999997,0.43
100.64632999999986,74.475
214.57938800000008,321.867
108.34643799999976,185.59800000000004
299.6951360000005,24.250999999999998
201.94385399999967,178.086
146.81729600000034,81.336
145.70150000000038,38.252
183.45085799999998,165.84599999999998
139.74938799999978,85.763
195.09786199999976,102.40100000000001
171.50657199999975,197.836
141.9338120000006,25.541
198.11842199999984,349.85900000000004
196.78862800000007,84.367
221.033322,102.266
216.0896740000002,227.953
168.26661600000057,276.699
204.8408619999998,238.463
151.03585799999993,309.492
119.68895399999974,85.623
202.60628000000045,145.455
181.5606520000001,4.663
223.3753260000003,203.90600000000003
241.61218199999993,51.283
147.86122600000016,273.126
