predict,target
155.1040819999996,22.61
138.90158799999995,14.855
212.38730199999986,21.481000000000005
127.53443599999997,11.035
179.38883200000018,14.241
181.36022400000041,21.896
185.3631000000005,14.042
177.24401600000044,24.04
127.97858599999996,15.994000000000002
205.37836400000006,13.482999999999999
216.429856,18.649
114.04659999999981,9.792
127.68156599999973,8.714
212.07527000000042,2.325
193.08989200000048,27.261
214.2697680000001,17.702
176.7341500000001,13.64
105.6025099999996,2.122
177.03680600000058,6.561
154.81776199999953,24.899
228.03990999999974,7.962
169.41991399999995,10.067
204.405064,25.412
201.95353600000055,26.143999999999995
126.78433199999974,2.886
134.10806800000003,20.074
181.70024000000038,3.9760000000000004
184.5103159999998,18.632
188.9011780000004,21.597
145.26322799999997,23.893
212.86158,15.378
141.54598999999993,6.049000000000001
134.549546,25.21
204.83082599999972,16.501
131.371392,12.605
202.75635400000024,19.589
171.86980200000045,22.647
172.45822600000022,13.337
184.59527800000052,24.768999999999995
174.55379200000007,24.872
216.9727580000004,11.889
188.3753839999997,15.794
187.23837399999994,2.665
193.95618000000042,13.970999999999998
134.0180719999998,23.215
148.10977799999998,17.779
175.7876459999999,26.000999999999998
134.72174399999986,11.895
230.68390800000012,20.191
121.9699779999999,8.459
139.8870119999999,22.71
131.33162399999966,6.609
148.59375799999995,14.646
177.009672,29.693
169.6390660000001,6.212
189.75716599999967,26.303999999999995
202.96739399999998,16.468
171.39686599999996,11.482999999999999
180.65608400000036,2.291
128.00295799999998,9.033
186.9977979999998,4.541
173.8972020000001,2.792
152.96450200000018,25.128
206.89149800000004,8.172
138.6778439999998,17.823
169.4700419999999,8.475
117.73813999999979,29.322
185.23685800000038,18.714
148.549424,15.043
214.1624500000001,28.417
198.68936599999995,20.295
135.09580400000002,29.217
220.74414000000013,7.682
139.5926320000001,17.348
187.5383719999999,3.29
178.58142400000054,15.229
174.2391940000001,1.396
222.28182799999988,4.232
111.98242399999982,7.556
201.25015999999982,8.352
139.5711439999997,21.315
198.82495800000038,16.908
139.658412,16.352
152.74478799999986,18.131
201.50372600000054,19.058
188.45183600000047,8.295
228.84249800000038,29.59
200.1709660000001,28.007
205.628792,22.71
210.02769600000002,10.979
176.0228219999998,1.043
199.57940599999998,2.558
144.60483600000018,7.02
111.07723399999978,11.462
186.01604400000033,27.138
112.92720599999976,27.342
203.7908820000005,16.828
154.14943399999984,24.984
198.58341000000001,13.567
203.21320200000005,18.126
178.97259200000045,8.58
208.27674799999966,27.732
137.14592600000006,6.212
124.61934599999981,15.768000000000002
148.23688,22.547000000000004
177.70365600000045,1.62
167.19846599999985,20.891
176.79137600000064,28.26
177.2274720000001,10.477
194.36188400000046,4.636
200.93480400000053,8.649
213.9008920000002,27.57
173.14493400000026,6.166999999999999
205.04554000000022,22.92
199.91218400000045,28.944000000000003
103.87234799999962,12.617
152.71300400000007,21.678999999999995
166.66122800000022,13.844
192.76559599999976,7.418000000000001
151.29397999999992,28.555
200.06885999999992,0.701
258.4258979999996,12.441
125.67771599999968,21.434
184.66560599999994,10.503999999999998
165.8191000000007,24.936
136.65500999999958,5.653
179.42279000000045,0.796
176.6555060000001,1.754
196.8917599999999,1.4810000000000003
218.08517800000024,22.719
167.64506800000046,21.643
122.92352399999963,10.328
207.1766160000003,23.575
182.951502,1.332
187.2893480000005,25.827999999999996
168.11077999999986,11.142000000000001
160.29879,22.542999999999996
175.6956380000004,2.161
182.34169400000025,22.483
196.47790200000046,21.899
137.68145399999986,12.867
181.16454199999995,24.169
161.04041400000003,5.512
147.95120799999984,1.611
112.83146599999976,15.135
179.36912400000034,9.229
201.32378799999984,21.239
202.69023400000037,29.683000000000003
183.44380000000035,11.51
165.83797599999966,25.392
182.51674199999988,0.23200000000000004
215.55075799999975,6.019
185.6211180000005,8.369
207.96233000000012,25.363000000000003
182.49245599999986,19.326
197.9908159999999,4.747
182.2202280000005,15.304
166.15572800000052,7.445
209.70319800000053,14.514
187.06453600000023,3.9389999999999996
125.17982399999994,2.204
134.91736399999988,24.403
138.7924939999997,10.513
160.09262200000023,29.051
169.78505399999997,0.5
117.10177199999978,23.335
252.8411479999998,0.667
160.27539199999995,2.325
134.71397399999995,6.591
202.57640000000032,11.026999999999997
140.64917599999973,28.742000000000004
175.07289199999974,7.996
188.47275200000055,9.861
106.16485799999955,22.272
149.68173399999984,26.952
153.5695899999999,0.623
176.11554600000025,10.805
158.9559899999999,14.053000000000003
111.63983799999977,15.359000000000002
110.81511999999975,3.653
152.6207499999998,28.684
187.6950080000003,10.714
177.10649199999992,17.878
109.09655799999952,18.675
126.984576,0.126
179.98684399999988,18.79
186.5321179999998,10.83
133.70560599999973,19.992
131.43067799999966,9.541
204.00672999999972,28.156
134.596462,26.315
163.45151600000054,28.837
159.08114399999957,16.286
179.86115400000043,14.397
176.95111600000044,11.029000000000002
125.58367399999958,29.573
132.03551399999964,15.967
146.04864199999986,0.335
117.1219039999997,9.499
128.74848599999999,15.374
215.94210400000028,15.34
205.86217400000052,11.064
168.60333200000036,24.678999999999995
134.24351399999998,0.375
157.44228399999992,0.519
254.52553799999998,0.488
188.30891599999978,1.775
234.55077799999992,2.34
231.35793799999976,1.495
169.92134199999978,2.8510000000000004
185.7487479999998,19.446
177.47953000000012,25.792
170.85358399999993,5.881
136.62034799999995,13.867
188.0234880000002,17.224
198.12236800000002,24.281
126.60777599999996,19.852
186.2569160000003,27.208
192.14365000000038,0.142
187.01946999999996,3.5179999999999993
160.61172000000016,12.34
188.55970599999998,12.85
185.72182000000052,3.234
181.38154600000055,9.507
156.06358200000008,15.251
124.01246999999965,3.108
213.3633940000002,12.544
213.76062999999994,0.8030000000000002
183.78336399999992,8.184
160.08221999999998,9.767
149.01167999999998,3.155
126.16756799999996,10.413
175.46740800000006,14.117
185.80256799999998,15.062999999999999
190.8753160000004,29.871
167.77728,8.789
173.40837400000052,9.497
206.67294400000043,17.612
143.02819600000018,21.465
192.32405399999993,25.853
209.2690540000007,20.135
211.78368600000053,23.077999999999996
113.01615799999952,19.923
219.64376999999993,13.797
136.46890000000002,19.706
221.75847000000041,25.757
166.1029840000006,20.73
205.0758820000002,21.232
175.19703200000043,24.104
180.838832,29.038
205.39958600000054,13.315
187.47635600000015,11.151999999999997
150.46529800000008,8.399
216.6581759999999,24.374000000000002
148.8474299999999,6.126999999999999
156.672416,8.311
163.72087800000006,11.078
133.46727999999987,26.095
204.67285400000026,20.98
203.55683200000038,8.921
203.4824940000004,9.248
212.50844399999994,28.017
210.67754400000035,23.327
182.7150599999999,5.73
157.53953200000038,26.933000000000003
208.36454000000057,10.485
115.2250199999998,10.287
126.27174799999962,22.275
182.81235599999968,24.525
176.73591800000003,4.404
170.153124,3.593
177.5881580000005,16.002
106.57445799999964,14.205
202.43755200000044,15.99
193.2668700000003,14.814
211.3441019999998,0.525
182.86584799999983,28.237
193.24607600000047,24.106000000000005
123.53695799999996,20.639
192.52020000000056,9.672
139.00301799999986,18.832
209.11688200000003,22.594
203.21462400000055,21.399
167.07337000000072,28.732
191.9668280000005,27.156
145.9636159999998,6.796
113.6174779999995,19.631
136.38746400000002,10.962
115.73583599999984,13.098000000000003
129.72009000000003,2.171
207.1716600000004,17.966
123.63406399999984,16.613
178.62059399999984,20.639
142.56317199999964,29.871
174.6354359999999,18.796
195.40177799999998,4.259
194.75809200000032,5.811
201.05401200000034,8.647
252.6921219999996,4.087
122.7536659999998,3.377
185.49074000000005,12.238
166.41106599999978,21.97
128.26099199999996,24.548
177.36964800000038,28.234
210.14070600000025,20.507999999999996
114.75795199999965,11.42
134.035412,18.802
217.8677740000004,24.448
169.2905360000003,28.54
206.84074399999986,9.795
209.1168820000001,2.818
176.66874600000043,22.064
176.46240999999995,23.264
139.36714599999974,8.831
157.72418000000027,7.419
126.0758239999999,11.128999999999998
227.59978399999997,12.609000000000002
170.93576800000017,1.6909999999999998
173.02022800000046,14.324000000000002
110.87828599999959,14.951
196.72023199999992,23.286000000000005
183.74284199999977,0.823
131.84661999999994,28.572
173.89398000000017,2.799
216.08181200000047,25.805
161.43747800000025,7.381
184.07400400000043,27.441
182.1715620000003,13.382
207.93677399999982,4.59
219.61292200000048,29.422000000000004
117.17971399999979,9.425
178.41046000000054,3.5069999999999997
195.3555580000002,5.373000000000001
182.57610000000057,17.628
147.34441200000003,15.81
145.0142759999999,27.406999999999996
200.91953799999948,19.914
165.86477599999972,22.022
194.23989599999953,15.195
191.4276759999996,0.562
176.6528700000004,24.803
142.95208999999969,10.604
226.60566399999993,27.256
149.82974599999991,11.272
146.96323599999982,16.36
210.55268799999988,15.513
128.3377680000002,21.884
191.45403199999973,12.821
192.54469000000006,14.135
138.30400999999992,14.863
143.17794999999956,19.344
170.05787800000053,8.415
215.50385999999972,28.996
219.5019180000006,14.819
187.3200659999997,21.076
133.12614999999957,25.272
149.23685799999961,17.305
153.7470120000002,1.245
